removed_feature,HR,MAE,,
choice,0.615384615,1.590914593,0.722165639,1.505449223
choice,0.75,1.315925121,,
choice,0.833333333,1.346607956,,
choice,0.642857143,1.648721555,,
choice,0.833333333,1.430617305,,
choice,0.6,1.898437843,,
choice,1,1.027638696,,
choice,0.666666667,1.432654255,,
choice,0.52173913,1.520616483,,
choice,0.75862069,1.428776015,,
choice,0.5,1.643056894,,
choice,0.8,1.836402641,,
choice,0.84,1.424868208,,
choice,0.8125,1.505649549,,
choice,0.833333333,1.395911535,,
choice,0.619047619,1.480576355,,
choice,0.65,1.665261792,,
uniqueness,0.615384615,1.590914593,0.731479365,1.495665427
uniqueness,0.75,1.315925121,,
uniqueness,0.833333333,1.346607956,,
uniqueness,0.642857143,1.648721555,,
uniqueness,0.833333333,1.430617305,,
uniqueness,0.6,1.878659125,,
uniqueness,1,1.027638696,,
uniqueness,0.666666667,1.432654255,,
uniqueness,0.52173913,1.520616483,,
uniqueness,0.75862069,1.428776015,,
uniqueness,0.7,1.505734855,,
uniqueness,0.8,1.836402641,,
uniqueness,0.84,1.424868208,,
uniqueness,0.8125,1.505649549,,
uniqueness,0.791666667,1.38668776,,
uniqueness,0.619047619,1.480576355,,
uniqueness,0.65,1.665261792,,
integration,0.615384615,1.590914593,0.736731465,1.498461225
integration,0.75,1.315925121,,
integration,0.833333333,1.346607956,,
integration,0.642857143,1.648721555,,
integration,0.833333333,1.3894282,,
integration,0.6,1.878659125,,
integration,1,1.027638696,,
integration,0.666666667,1.432654255,,
integration,0.52173913,1.520616483,,
integration,0.75862069,1.428776015,,
integration,0.7,1.505734855,,
integration,0.8,1.836402641,,
integration,0.84,1.424868208,,
integration,0.8125,1.505649549,,
integration,0.833333333,1.372418162,,
integration,0.666666667,1.575071352,,
integration,0.65,1.673754066,,
wellknownness,0.615384615,1.590914593,0.731829505,1.494576208
wellknownness,0.75,1.315925121,,
wellknownness,0.791666667,1.339917219,,
wellknownness,0.642857143,1.648721555,,
wellknownness,0.833333333,1.3894282,,
wellknownness,0.6,1.878659125,,
wellknownness,1,1.027706205,,
wellknownness,0.666666667,1.432654255,,
wellknownness,0.52173913,1.471494977,,
wellknownness,0.75862069,1.428776015,,
wellknownness,0.7,1.505734855,,
wellknownness,0.8,1.836402641,,
wellknownness,0.84,1.424868208,,
wellknownness,0.8125,1.505649549,,
wellknownness,0.791666667,1.362018037,,
wellknownness,0.666666667,1.575170918,,
wellknownness,0.65,1.673754066,,
proximity2be,0.615384615,1.590914593,0.699858652,1.499592256
proximity2be,0.75,1.315925121,,
proximity2be,0.625,1.39095705,,
proximity2be,0.642857143,1.648721555,,
proximity2be,0.833333333,1.3894282,,
proximity2be,0.6,1.878659125,,
proximity2be,1,1.027706205,,
proximity2be,0.666666667,1.432654255,,
proximity2be,0.565217391,1.486002677,,
proximity2be,0.724137931,1.442413747,,
proximity2be,0.7,1.505734855,,
proximity2be,0.8,1.836402641,,
proximity2be,0.6,1.44145688,,
proximity2be,0.625,1.525715174,,
proximity2be,0.833333333,1.349271246,,
proximity2be,0.666666667,1.557350954,,
proximity2be,0.65,1.673754066,,
proximity2dp,0.615384615,1.590914593,0.719851649,1.459853577
proximity2dp,0.75,1.315925121,,
proximity2dp,0.666666667,1.395492575,,
proximity2dp,0.642857143,1.648721555,,
proximity2dp,0.833333333,1.3894282,,
proximity2dp,0.8,1.445436616,,
proximity2dp,1,1.027706205,,
proximity2dp,0.666666667,1.432654255,,
proximity2dp,0.565217391,1.486002677,,
proximity2dp,0.724137931,1.442413747,,
proximity2dp,0.7,1.505734855,,
proximity2dp,0.8,1.836402641,,
proximity2dp,0.6,1.44145688,,
proximity2dp,0.8125,1.466116977,,
proximity2dp,0.791666667,1.38813891,,
proximity2dp,0.619047619,1.551561023,,
proximity2dp,0.65,1.453403983,,
shape_size,0.692307692,1.507932554,0.730324248,1.45904478
shape_size,0.75,1.306821398,,
shape_size,0.666666667,1.384492316,,
shape_size,0.642857143,1.648721555,,
shape_size,0.833333333,1.3894282,,
shape_size,0.8,1.436724599,,
shape_size,1,1.027706205,,
shape_size,0.777777778,1.463844207,,
shape_size,0.565217391,1.486002677,,
shape_size,0.724137931,1.442413747,,
shape_size,0.7,1.50232422,,
shape_size,0.8,1.836402641,,
shape_size,0.84,1.290767636,,
shape_size,0.5625,1.581682997,,
shape_size,0.791666667,1.38813891,,
shape_size,0.619047619,1.551561023,,
shape_size,0.65,1.558796383,,
proximity2fe,0.692307692,1.508870659,0.741702015,1.430560994
proximity2fe,0.75,1.306821398,,
proximity2fe,0.75,1.353573668,,
proximity2fe,0.642857143,1.648721555,,
proximity2fe,0.833333333,1.3894282,,
proximity2fe,0.8,1.436724599,,
proximity2fe,1,1.027706205,,
proximity2fe,0.777777778,1.407058036,,
proximity2fe,0.652173913,1.339985084,,
proximity2fe,0.793103448,1.298365582,,
proximity2fe,0.75,1.516605951,,
proximity2fe,0.6,1.783625822,,
proximity2fe,0.84,1.317309052,,
proximity2fe,0.625,1.517246962,,
proximity2fe,0.833333333,1.365384857,,
proximity2fe,0.619047619,1.551561023,,
proximity2fe,0.65,1.55054824,,
color,0.769230769,1.361661147,0.764866917,1.41569371
color,0.8,1.279573718,,
color,0.75,1.353573668,,
color,0.642857143,1.648721555,,
color,0.875,1.372439393,,
color,0.8,1.445643409,,
color,1,1.027706205,,
color,0.833333333,1.409862028,,
color,0.608695652,1.453778464,,
color,0.75862069,1.288502344,,
color,0.75,1.516605951,,
color,0.8,1.796059719,,
color,0.84,1.317309052,,
color,0.625,1.517246962,,
color,0.833333333,1.348179399,,
color,0.666666667,1.530213943,,
color,0.65,1.399716115,,
intensity,0.846153846,1.251805066,0.712454933,1.453752292
intensity,0.8,1.314392901,,
intensity,0.666666667,1.466563332,,
intensity,0.714285714,1.646140914,,
intensity,0.625,1.673761377,,
intensity,0.6,1.726680577,,
intensity,0.75,1.299518047,,
intensity,0.722222222,1.406367994,,
intensity,0.565217391,1.446902652,,
intensity,0.862068966,1.09345772,,
intensity,0.5,1.572988303,,
intensity,0.8,1.353545362,,
intensity,0.6,1.479188705,,
intensity,0.8125,1.547938212,,
intensity,0.833333333,1.449716677,,
intensity,0.714285714,1.50420465,,
intensity,0.7,1.480616469,,
visibility,0.615384615,1.642423646,0.718082562,1.492808492
visibility,0.8,1.374990222,,
visibility,0.708333333,1.434900099,,
visibility,0.714285714,1.550712209,,
visibility,0.833333333,1.167593794,,
visibility,0.6,2.078104307,,
visibility,0.875,1.240697623,,
visibility,0.722222222,1.499365897,,
visibility,0.782608696,1.345856814,,
visibility,0.862068966,1.128384003,,
visibility,0.7,1.575738465,,
visibility,0.4,1.749804529,,
visibility,0.64,1.538148512,,
visibility,0.8125,1.525010794,,
visibility,0.875,1.425391604,,
visibility,0.666666667,1.530026448,,
visibility,0.6,1.570595393,,